file,segment,fault_type,load_hp,rpm,sampling_frequency_hz,mean,std,rms,peak,peak_to_peak,mean_absolute,kurtosis,skewness,crest_factor
107.mat,5,Inner Race,2,1748.0,12000,0.004517330475767215,0.29624909268508376,0.2962835317586225,1.5376109381237524,2.8346554491017963,0.21153876185129739,5.700568126563752,0.09426102753524507,5.189660488374425
107.mat,6,Inner Race,2,1748.0,12000,0.00433459095480913,0.2958173434028611,0.29584909892827416,1.5376109381237524,2.8928072255489017,0.21113077049026946,5.8403513706962595,0.07378076775383113,5.197281126404687
107.mat,7,Inner Race,2,1748.0,12000,0.004594106455058632,0.2967773402863912,0.29681289648798087,1.4001908183632734,2.755387105788423,0.21147729347944735,5.764783848589161,0.10475301351116507,4.717419070838698
107.mat,8,Inner Race,2,1748.0,12000,0.004392490195390469,0.29681362775388864,0.29684612780115655,1.5244536926147705,2.77325497005988,0.212385756358377,5.473686012291041,0.08106995109566852,5.135501358589159
107.mat,9,Inner Race,2,1748.0,12000,0.004405775295112899,0.29345959144763734,0.2934926620352973,1.5244536926147705,2.74499125748503,0.21165848637685566,5.346494349164513,0.07444992510221236,5.194179922738341
107.mat,10,Inner Race,2,1748.0,12000,0.004858737710126622,0.2925642503142571,0.2926045930843859,1.3712773652694612,2.5702110578842317,0.21129665578023638,5.339253228849684,0.0980343708760434,4.686451948052609
107.mat,11,Inner Race,2,1748.0,12000,0.004531210430701098,0.2979392597633697,0.2979737142371991,1.4653273053892217,2.664260998003992,0.21413470999407436,5.3240261874123895,0.09410615644533614,4.917639494276875
107.mat,12,Inner Race,2,1748.0,12000,0.0047159724593781194,0.30426250159925744,0.30429904744457503,1.5275399600798403,2.91717249500998,0.2175623846935036,5.5276017595855125,0.09637443650895502,5.01986441596754
107.mat,13,Inner Race,2,1748.0,12000,0.004751743086093439,0.3073034230749399,0.30734015828708705,1.6396201996007984,3.029252734530938,0.2190404016088916,5.807277858301292,0.10816846036848139,5.3348713319436305
107.mat,14,Inner Race,2,1748.0,12000,0.004682382968438124,0.30258124154638316,0.30261746883815843,1.6396201996007984,2.8802997205588823,0.21565793590553267,5.732759165194641,0.10940325322592791,5.418128060801661
107.mat,15,Inner Race,2,1748.0,12000,0.004718431194252122,0.2964976472744015,0.29653518919715127,1.5142202794411177,2.7524632734530936,0.21239507575668976,5.51061726846625,0.07933498247900386,5.106376358032803
107.mat,16,Inner Race,2,1748.0,12000,0.00494058978722243,0.2941179017230781,0.2941593947869621,1.4468097005988023,2.6728700598802395,0.21050367412635668,5.455345333493512,0.0838999751082448,4.918454845362391
107.mat,17,Inner Race,2,1748.0,12000,0.005141452563622754,0.29569050457420587,0.29573520086356386,1.502687385229541,2.6959358483033933,0.2111814521542852,5.369993674743803,0.07953137758633623,5.08119216394128
107.mat,18,Inner Race,2,1748.0,12000,0.005137050635058009,0.2970311975559269,0.2970756159814117,1.502687385229541,2.6861897405189623,0.21107235570850486,5.5231547829894065,0.09874420396387716,5.058265654908431
107.mat,19,Inner Race,2,1748.0,12000,0.005026685164826598,0.2956627153407318,0.29570544263912507,1.5889404391217565,2.781051856287425,0.2101219753656749,5.671804528693697,0.09195994393929202,5.373389224563168
107.mat,20,Inner Race,2,1748.0,12000,0.004885625165684257,0.2974622421583837,0.2975023610715593,1.5889404391217565,2.8874468662674655,0.2111603149657716,5.833500276116041,0.10582023522245414,5.340933878301433
107.mat,21,Inner Race,2,1748.0,12000,0.004757651981193862,0.29708850961489075,0.2971266023054334,1.5852044311377245,2.8837108582834334,0.21165337062203718,5.707094384323433,0.10891682011018697,5.3351144557167665
107.mat,22,Inner Race,2,1748.0,12000,0.004804169658729415,0.2964101498717294,0.2964490799329473,1.3841097405189622,2.6244643912175647,0.21176444991852234,5.470170556665713,0.0826784781423324,4.668962847960361
107.mat,23,Inner Race,2,1748.0,12000,0.004792907066725922,0.2973514301558959,0.2973900552706948,1.2872984031936128,2.5175820758483036,0.21191443274583643,5.503382224179553,0.08786909514380917,4.328653162332106
107.mat,24,Inner Race,2,1748.0,12000,0.004517013219654441,0.30153283834402606,0.3015666692594377,1.4983016367265467,2.821335768463074,0.21501120931964196,5.513922677854766,0.06826675037356833,4.968392695406131
107.mat,25,Inner Race,2,1748.0,12000,0.00465398854634481,0.30431172229392445,0.30434730807891847,1.5626259481037925,2.88566007984032,0.21612406444922655,5.619348617654952,0.09100207299519973,5.134351139713703
107.mat,26,Inner Race,2,1748.0,12000,0.004532003570983033,0.306692258283454,0.306725741253277,1.5626259481037925,2.848949740518962,0.217231129654753,5.704227267332585,0.08929485786275863,5.094538012098121
107.mat,27,Inner Race,2,1748.0,12000,0.004518401215147828,0.305992663912391,0.30602602228853437,1.5216922954091816,2.868929261477046,0.21636077716637037,5.761016030593726,0.07813410624797498,4.972427782544797
107.mat,28,Inner Race,2,1748.0,12000,0.00459240120345247,0.3045462978973807,0.30458092145079213,1.4057136127744512,2.7529505788423156,0.21620444921680076,5.592626582370691,0.07374067537692103,4.615238558208766
107.mat,29,Inner Race,2,1748.0,12000,0.0045286723817989025,0.3019595843229254,0.30199354204687157,1.3712773652694612,2.685864870259481,0.21622209658807384,5.346452165707864,0.0822491465813476,4.540750626570118
107.mat,30,Inner Race,2,1748.0,12000,0.004281450555919411,0.2971361445130931,0.2971669887369197,1.4742612375249502,2.78884874251497,0.21308903384636976,5.4050166469618555,0.0902372111221824,4.961053190299363
107.mat,31,Inner Race,2,1748.0,12000,0.004392371224348178,0.29965421843420526,0.29968640868478985,1.4742612375249502,2.7394684630738526,0.21529709673426584,5.503442005820818,0.07074208648755824,4.919346339378301
107.mat,32,Inner Race,2,1748.0,12000,0.0046635855437562376,0.2977140301105038,0.2977505545834666,1.425693133732535,2.675469021956088,0.2142036338845746,5.505545102231411,0.07445779896999163,4.788213193177711
107.mat,33,Inner Race,2,1748.0,12000,0.00458732510564808,0.29646518884060435,0.2965006774796984,1.425693133732535,2.675469021956088,0.21236929869752683,5.541454700310605,0.08038503653189387,4.80839755865365
107.mat,34,Inner Race,2,1748.0,12000,0.0046511332413298415,0.3004559296100916,0.30049192780887296,1.4268301796407186,2.713316407185629,0.2151511192653755,5.519986849922377,0.10728204525242167,4.748314505633742
107.mat,35,Inner Race,2,1748.0,12000,0.004601244717596058,0.300084518074018,0.3001197918176454,1.4268301796407186,2.7336207984031935,0.21452192107971557,5.4971157048584285,0.09202984313586454,4.7542022170522795
107.mat,36,Inner Race,2,1748.0,12000,0.004584271515562625,0.30152081024996713,0.301555657481542,1.3652672654690619,2.676606067864271,0.21501414393868512,5.532119781378022,0.1087578196709829,4.52741386738078
107.mat,37,Inner Race,2,1748.0,12000,0.004463476250623752,0.30264761678270086,0.3026805288823324,1.473936367265469,2.785275169660679,0.21515000886898078,5.671338040166062,0.12085010887104929,4.869610783052598
107.mat,38,Inner Race,2,1748.0,12000,0.004539895316788297,0.2998386290815407,0.2998729966819039,1.473936367265469,2.7610723353293416,0.21220718082389908,5.773334778167072,0.10503158132895904,4.915202047448692
107.mat,39,Inner Race,2,1748.0,12000,0.004669177182743888,0.29768828228628663,0.2977248975583395,1.4687384431137724,2.6705959680638722,0.21197550454754555,5.486290553984521,0.10658351996706547,4.933206645325898
107.mat,40,Inner Race,2,1748.0,12000,0.004778273628524203,0.2965527562524899,0.2965912492637261,1.362830738522954,2.6023732135728546,0.21216661169847806,5.32254403645994,0.06754560464207802,4.594979595339099
107.mat,41,Inner Race,2,1748.0,12000,0.004721127871210704,0.29980857916465287,0.2998457489928851,1.3405771257485029,2.621053253493014,0.21322723854049713,5.520493328183911,0.07038910653132745,4.470889216376094
107.mat,42,Inner Race,2,1748.0,12000,0.004904184648281563,0.3007261722575763,0.300766157849845,1.3431760878243515,2.623652215568862,0.2136051698848397,5.569520732519285,0.0857729110436823,4.465848476526142
107.mat,43,Inner Race,2,1748.0,12000,0.004678893151197605,0.29628511552201403,0.2963220574324725,1.413510499001996,2.701458642714571,0.21120564293288424,5.643110691930311,0.094605068479276,4.7701831961129475
107.mat,44,Inner Race,2,1748.0,12000,0.004382536284852169,0.2971097104432311,0.29714203112980947,1.5075604391217565,2.7955085828343313,0.21156497513761538,5.675593572586503,0.1073567930047122,5.073534812256714
107.mat,45,Inner Race,2,1748.0,12000,0.0046236112735466555,0.3019390246627344,0.3019744234127987,1.5075604391217565,2.7224127744510978,0.21519728002978417,5.434278747090393,0.100226865301472,4.992344788952286
107.mat,46,Inner Race,2,1748.0,12000,0.004557106460906311,0.30389796599182634,0.30393213215003323,1.4750734131736527,2.8099653093812376,0.21656009331922094,5.588716222536344,0.09082214986644123,4.853298671446481
107.mat,47,Inner Race,2,1748.0,12000,0.004523794569064995,0.3033402049950181,0.30337393540599816,1.4750734131736527,2.8099653093812376,0.21505344403965504,5.818042625981977,0.07304575440177231,4.862228560273634
107.mat,48,Inner Race,2,1748.0,12000,0.004450825663126871,0.3023325520559089,0.302365311968358,1.4286169660678643,2.696098283433134,0.21509754263933073,5.529415835114923,0.08433830106994805,4.7248044319890985
107.mat,49,Inner Race,2,1748.0,12000,0.004496391572324101,0.302811090924305,0.30284447217002225,1.3433385229540917,2.628037964071856,0.2150219167134481,5.513681040053483,0.09428869999033476,4.435737305450693
107.mat,50,Inner Race,2,1748.0,12000,0.004046244805311251,0.3013875048944528,0.3014146648780187,1.3433385229540917,2.628037964071856,0.21384612590249188,5.762229511141467,0.09882589439714207,4.456778914515441
107.mat,51,Inner Race,2,1748.0,12000,0.003942858969560878,0.30138160219366233,0.3014073925398526,1.4931037125748503,2.7773158483033935,0.21416175607768836,5.879974843241985,0.11171223145140768,4.953772699445086
107.mat,52,Inner Race,2,1748.0,12000,0.00429326834612026,0.30223719307202246,0.3022676843943904,1.4931037125748503,2.7773158483033935,0.21542150078748754,5.595400202294706,0.10984376846523487,4.939673639166436
107.mat,53,Inner Race,2,1748.0,12000,0.004344068981178268,0.30190427782600565,0.30193552938492557,1.3633180439121755,2.598312335329341,0.21620095939956024,5.178806444067459,0.09235454547780465,4.51526207163959
107.mat,54,Inner Race,2,1748.0,12000,0.004304134367982783,0.29983930070546627,0.29987019161664047,1.3288817964071855,2.5468203992015965,0.21420823409820983,5.21120543934589,0.07737842277478447,4.431523484355031
107.mat,55,Inner Race,2,1748.0,12000,0.004240524517371506,0.29948870839143504,0.29951872813257013,1.504961477045908,2.7367070658682637,0.21243397928751873,5.612065493047524,0.10017852774988528,5.0245989171661956
107.mat,56,Inner Race,2,1748.0,12000,0.004150780694470432,0.29907507785200543,0.2991038802365437,1.504961477045908,2.7367070658682637,0.212342331927941,5.559084421442543,0.08778115546215902,5.031567881552464
107.mat,57,Inner Race,2,1748.0,12000,0.004195751748456211,0.2969832516380046,0.2970128887543721,1.4255306986027942,2.832381357285429,0.21140333314815682,5.5729810241216935,0.0862714169022352,4.799558378026146
108.mat,0,Inner Race,3,1721.0,12000,0.004565910318035804,0.3224057528301845,0.32243808242053296,1.5354992814371258,3.0370496207584834,0.23093869554835642,5.289069717607749,-0.0047550607874847755,4.762152379489975
108.mat,1,Inner Race,3,1721.0,12000,0.004879636956555639,0.316550067943956,0.3165876756479174,1.41789624750499,2.7626966866267466,0.22580108971510104,5.233890788612613,-0.0012034314346915345,4.478684284229235
108.mat,2,Inner Race,3,1721.0,12000,0.0045509596237213075,0.3092615581826234,0.3092950413489374,1.396292375249501,2.699346986027944,0.22149790711545658,5.132723416944383,-0.021336931689207018,4.514435049329632
108.mat,3,Inner Race,3,1721.0,12000,0.004281053985778443,0.30707029788650897,0.307100138826635,1.3222219560878246,2.588728662674651,0.2205961066148952,5.125066049266223,-0.028481354984180734,4.305507516667873
108.mat,4,Inner Race,3,1721.0,12000,0.004329871770131612,0.3060924916309482,0.3061231144856394,1.331155888223553,2.630312055888224,0.22069758891396896,5.157600465848228,-0.020898280401787088,4.348433114762392
108.mat,5,Inner Race,3,1721.0,12000,0.004531329401743387,0.30344291539310864,0.3034767468001731,1.331155888223553,2.56972375249501,0.21790494198127183,5.276347390493545,-0.02623264047647589,4.386352174455277
108.mat,6,Inner Race,3,1721.0,12000,0.0047902897037955345,0.30347332079700856,0.30351112551438764,1.3694905788423155,2.6954485429141717,0.2169764919672374,5.28295699851251,-0.030659049655730294,4.512159402793939
108.mat,7,Inner Race,3,1721.0,12000,0.004569955333473678,0.30597979963323335,0.3060139249696713,1.3694905788423155,2.6954485429141717,0.21850955281819173,5.3633467392747995,-0.01572259045543861,4.47525575503809
108.mat,8,Inner Race,3,1721.0,12000,0.0044047045557322854,0.30618605451748876,0.30621773528522134,1.398891337325349,2.7043824750498997,0.21859017552785054,5.351796403883607,0.00319968127576091,4.568289736786066
108.mat,9,Inner Race,3,1721.0,12000,0.00447691997840257,0.307763453354059,0.3077960136728692,1.398891337325349,2.69496123752495,0.22076667143252557,5.27569726345448,0.005446303919206181,4.544865024834644
108.mat,10,Inner Race,3,1721.0,12000,0.004455068963635229,0.30635796248183506,0.3063903536593347,1.3551962874251495,2.65126618762475,0.22128502826378493,5.1195771768630545,-0.002864502272021364,4.423103636389112
108.mat,11,Inner Race,3,1721.0,12000,0.004534382991828843,0.30735948489905335,0.30739293028065556,1.35211001996008,2.6590630738522956,0.2215351847087076,5.055306483696852,0.00011083111864467347,4.398637336016733
108.mat,12,Inner Race,3,1721.0,12000,0.00457439691905252,0.3142036429477828,0.31423693982221573,1.483032734530938,2.823934730538922,0.2255262269503961,5.252183097631707,0.007275738700799073,4.719472940927906
108.mat,13,Inner Race,3,1721.0,12000,0.004362112922592315,0.31660528474936545,0.31663533340481165,1.483032734530938,2.823934730538922,0.22774832842128245,5.234040626928994,0.001688060880816651,4.683724708116866
108.mat,14,Inner Race,3,1721.0,12000,0.004385629531951721,0.31782118502005824,0.3178514423342226,1.4320281037924152,2.777640718562874,0.2273288761831805,5.215098352070166,-0.004839647676067987,4.505337755512305
108.mat,15,Inner Race,3,1721.0,12000,0.004281807469046282,0.3164137257549047,0.3164426957938862,1.477672375249501,2.831081876247505,0.22593881852505926,5.291047613306744,-0.03477817017179233,4.6696365404875
108.mat,16,Inner Race,3,1721.0,12000,0.004533312252448228,0.31538641488665237,0.31541899374488186,1.477672375249501,2.8997919361277447,0.2259293801557042,5.2951972776117975,-0.006146338102778952,4.6847919895549355
108.mat,17,Inner Race,3,1721.0,12000,0.004900456888956462,0.3173859488133024,0.3174237782237505,1.4578552894211578,2.724199560878244,0.2272682009516124,5.146496053607939,-0.002796719686926857,4.5927727833720216
108.mat,18,Inner Race,3,1721.0,12000,0.004607907095964322,0.3185542897238972,0.31858761480839404,1.4578552894211578,2.724686866267465,0.2273301848646457,5.129040864641592,-0.00916792550814432,4.5759948650167885
108.mat,19,Inner Race,3,1721.0,12000,0.004677703440774701,0.3131508349831049,0.3131857697279614,1.4541192814371258,2.762209381237525,0.22333751668537924,5.212193151707014,0.0010796385822959837,4.642992824036031
108.mat,20,Inner Race,3,1721.0,12000,0.004957007791058508,0.31001198979768757,0.3100516178712218,1.4541192814371258,2.762209381237525,0.22133567027078654,5.202675582745397,0.0021267003651086374,4.6899264432836665
108.mat,21,Inner Race,3,1721.0,12000,0.004761141798434381,0.3116894320537722,0.3117257938080002,1.507073133732535,2.8981675848303396,0.22180770770958083,5.325061290066947,-0.020343973957048938,4.834611583861358
108.mat,22,Inner Race,3,1721.0,12000,0.004468948918569112,0.30934448803216924,0.3093767667106269,1.507073133732535,2.8981675848303396,0.22061062108205465,5.273589448115721,-0.02993027492439632,4.871319684914038
108.mat,23,Inner Race,3,1721.0,12000,0.004630075366844437,0.311700852091313,0.31173523829101074,1.314912375249501,2.5830434331337324,0.22390885528747195,5.053615277798456,-0.016636877483095416,4.218042151596624
108.mat,24,Inner Race,3,1721.0,12000,0.0046037431094841565,0.31191397573999974,0.31194794872310233,1.4960275449101796,2.7919350099800395,0.22399554552028755,5.189281019069321,-0.030900303180322868,4.795760161379085
108.mat,25,Inner Race,3,1721.0,12000,0.004689640202017838,0.3106654935291852,0.31070088766361226,1.4960275449101796,2.7919350099800395,0.2221836165462045,5.2853992339655,-0.009259504162022297,4.8150089179336035
